id,rf_bill_type,rf_bill_no,rf_bill_detail_no,uuid,order_id,order_type,rf_busi_id,rf_busi_type,fee_code,fee_name,invoice_method,direction,currency,bal,account_id,status,bill_type,bill_id,created,related_time,audited,modified,remark,del_status
1562,1,65627664,16085504233,cf2eb94c20594003d0b7bf1582a72f3e,10019,3,10019,201002,35,定额返利,20,-1,CNY,10.00,30986310000,2,,,2018-01-26 23:02:26,,,2018-01-30 19:02:44,,0
1706,1,66351808,16141185699,2343471f1bf134e1ae95c52d8574c0cc,10024,3,10024,201002,35,定额返利,20,-1,CNY,17.50,30986310000,2,,,2018-01-26 23:02:27,,,2018-01-30 19:02:45,,0
7386,1,34292310000N22060,20100218040300000005221116,75a37f3ea9f0f612f4e734c593b2cf70,10203,3,10203,201002,35,定额返利,20,-1,CNY,750.96,34292310000,2,,,2018-04-03 17:15:36,,,2018-04-03 17:15:36,,0
1126,1,71076047,16168664112,b6034782d60eb97531cedea230678750,10071,3,10071,201002,35,定额返利,20,-1,CNY,9624.92,33072210000,2,,,2018-01-26 23:02:22,,,2018-01-30 19:02:47,,0
1264,1,74895457,16180865004,85c316bb18cfa6ab144588c206708d49,10072,3,10072,201002,35,定额返利,20,-1,CNY,7000.00,33772910000,3,,,2018-01-26 23:02:24,,,2018-02-14 10:16:00,,0
907,1,60979222,15735163590,b6622687bad0d1eb32dd562ed9f3290e,10011,3,10011,201002,35,定额返利,20,-1,CNY,0.01,32243710000,2,,,2018-01-26 23:02:21,,,2018-01-30 19:02:50,,0
947,1,60979222,15737556742,d6aefa99c6cf14643db4efa6a1c1a433,10012,3,10012,201002,35,定额返利,20,-1,CNY,0.01,32243710000,2,,,2018-01-26 23:02:21,,,2018-01-30 19:02:50,,0
2877,1,34600710000N9021,20100218020900000002800116,de39b270195fed680fdcd4cc84b591b1,10121,3,10121,201002,35,定额返利,20,-1,CNY,1001.04,34600710000,2,,,2018-02-09 15:43:24,,,2018-02-12 15:30:00,,0
7333,1,34600710000N22050,20100218040300000005015016,454e3a29e3267dad0ae85a8ff35bfe5e,10162,3,10162,201002,35,定额返利,20,-1,CNY,455.92,34600710000,2,,,2018-04-03 13:39:27,,,2018-04-03 13:39:28,,0
7706,1,34600710000N22050,20100218040400000004920216,505e0aa115b649b2a3d1504fd62cc328,10205,3,10205,201002,35,定额返利,20,-1,CNY,5501.60,34600710000,2,,,2018-04-04 09:50:16,,,2018-04-04 09:50:16,,0
8717,1,35356310000N22056,20100218041200000005502416,0ccc4c535f18f40e16150e75f3076082,10166,3,10166,201002,35,定额返利,20,-1,CNY,15370.00,35356310000,2,,,2018-04-12 16:44:21,,,2018-04-12 16:44:21,,0
904,1,73769081,16177994699,4cf5b57bcb3a27dbb6d145358f0aa534,10025,6,10025,201003,36,广告费用,20,-1,CNY,0.10,33998810000,2,,,2018-01-26 23:02:21,,,2018-01-30 19:02:56,,0
914,1,73769081,16177613396,9b432341d7b1acf2cf36dad8ec7c88a3,10024,6,10024,201003,36,广告费用,20,-1,CNY,0.10,33998810000,2,,,2018-01-26 23:02:21,,,2018-01-30 19:02:56,,0
1954,1,73769081,20100318012600000000800116,8e8abb36e3e8593d389bc6bf95236af4,10034,6,10034,201003,36,广告费用,20,-1,CNY,0.10,33998810000,2,,,2018-01-27 03:17:12,,,2018-01-27 03:28:07,,0
1979,1,73769081,20100318012500000000500116,b2ebf26c591438c44a5e19dad77055d2,10031,6,10031,201003,36,广告费用,20,-1,CNY,0.10,33998810000,2,,,2018-01-27 03:17:13,,,2018-01-27 03:28:08,,0
1985,1,73769081,20100318012500000000600116,6603947dc23f39c16859f9e54d1a33b0,10032,6,10032,201003,36,广告费用,20,-1,CNY,0.10,33998810000,2,,,2018-01-27 03:17:13,,,2018-01-27 03:28:08,,0
1987,1,73769081,20100318012400000000400616,5ae7dc20cc342111ca240846855a12b8,10030,6,10030,201003,36,广告费用,20,-1,CNY,0.10,33998810000,2,,,2018-01-27 03:17:13,,,2018-01-27 03:28:08,,0
1993,1,73769081,20100318012600000000700616,9b19af773c065ffd4c23f782c93b0a23,10033,6,10033,201003,36,广告费用,20,-1,CNY,0.10,33998810000,2,,,2018-01-27 03:17:13,,,2018-01-27 03:28:08,,0
2168,1,73769081,20100318012900000001500116,113dab48a10c2276d63d1dccd5a50a7b,10035,6,10035,201003,36,广告费用,20,-1,CNY,0.01,33998810000,2,,,2018-01-29 09:27:06,,,2018-01-29 09:27:07,,0
4051,1,33372010000N9068,20100218030200000004102616,d4d5aec83ddcb72052d5badc3972dcc8,10126,3,10126,201002,35,定额返利,20,-1,CNY,4680.00,33372010000,2,,,2018-03-02 09:13:44,,,2018-03-02 09:13:44,,0
898,1,63800177,15963712413,e31e73d1ca8419ff548c60076b02be65,10015,3,10015,201002,35,定额返利,20,-1,CNY,0.01,32667710000,2,,,2018-01-26 23:02:21,,,2018-01-30 19:02:57,,0
1050,1,65297283,16086864294,9dd5cc943379d488282bec1416c479cf,10021,3,10021,201002,35,定额返利,20,-1,CNY,0.01,32667710000,2,,,2018-01-26 23:02:22,,,2018-01-30 19:02:57,,0
1296,1,61948973,15728527415,6ee16311ca8a529ec272f6923953feb8,10010,3,10010,201002,35,定额返利,20,-1,CNY,0.10,32496110000,2,,,2018-01-26 23:02:24,,,2018-01-30 19:02:58,,0
1535,1,71076170,16168643551,c306caa1aad3e72e0b31739979804a6d,10026,3,10026,201002,35,定额返利,20,-1,CNY,3271.91,33312310000,2,,,2018-01-26 23:02:26,,,2018-01-30 19:02:58,,0
2385,1,33312310000N9052,20100218020100000002102316,02f9acf7d402ed2ca87f4b69975725b9,10076,3,10076,201002,35,定额返利,20,-1,CNY,402.90,33312310000,2,,,2018-02-01 16:32:29,,,2018-02-01 16:32:30,,0
7708,1,33312310000N22106,20100218040400000005321416,4c775fae99b024d1184ead8ba4e974a7,10204,3,10204,201002,35,定额返利,20,-1,CNY,2089.63,33312310000,2,,,2018-04-04 14:40:54,,,2018-04-04 14:40:54,,0
4013,1,33146110000N9002,20100218030100000003703016,032a70c4d43c2609f2466a2d600f9e49,10122,3,10122,201002,35,定额返利,20,-1,CNY,975.20,33146110000,2,,,2018-03-01 15:54:29,,,2018-03-01 15:54:29,,0
7299,1,33146110000N22073,20100218040300000005423116,1e5968f72d23dd5411a102e73914f2be,10164,3,10164,201002,35,定额返利,20,-1,CNY,20073.38,33146110000,2,,,2018-04-03 18:15:09,,,2018-04-03 18:15:09,,0
7465,1,33146110000N22073,20100218040300000005113816,58b0d8a70ed0d029b7fd4ba911d8db36,10202,3,10202,201002,35,定额返利,20,-1,CNY,21105.97,33146110000,2,,,2018-04-03 18:15:07,,,2018-04-03 18:15:07,,0
1146,1,62112713,15963712230,77f92397eafebe64c51e8c271c14477d,10014,3,10014,201002,35,定额返利,20,-1,CNY,0.01,32548710000,2,,,2018-01-26 23:02:23,,,2018-01-30 19:03:01,,0
4865,1,33413010000N16040,20100218031300000003818016,353a7bfe41465b954dd9c4b5de6af804,10161,3,10161,201002,35,定额返利,20,-1,CNY,720.00,33413010000,2,,,2018-03-13 15:16:15,,,2018-03-13 16:00:00,,0
3654,1,33092510000N9101,20100218022400000003000116,44f851c726ba5686a13112037cf9657c,10127,3,10127,201002,35,定额返利,20,-1,CNY,5290.00,33092510000,2,,,2018-02-24 11:00:10,,,2018-02-24 11:00:10,,0
7518,1,33816210000N22113,20100218040300000005113916,7decc36b916d8beb1abe54f7021799c5,10165,3,10165,201002,35,定额返利,20,-1,CNY,1286.50,33816210000,2,,,2018-04-03 20:00:44,,,2018-04-03 21:00:00,,0
